diagnosis,table,column,row,value,repair,extended_diagnosis,file_path,data_type,nullable
organization edmoid error,wo,organization_edmoid,1,1626,https://edmo.seadatanet.org/report/1626,organization edmoid should be a list of URIs,/github/workspace/logsheets/filtered/water_observatory.csv,EMOBONList,False
orcid error,ws,sampl_person,1,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,2,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,3,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,4,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,5,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,6,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,7,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,8,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,9,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,10,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,11,Eva Lopes; Si,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,12,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,13,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,14,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,15,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,16,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,17,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,18,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,19,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,20,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,21,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,22,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,23,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,24,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,25,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,26,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,27,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,28,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,29,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
orcid error,ws,sampl_person,30,Catarina Magalhães; Simão Horta,,orcid 0000-0001-9576-2398 corresponds to person name Catarina Magalhães,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,1,EMOBON_OSD74_Wa_1,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,2,EMOBON_OSD74_Wa_2,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,3,EMOBON_OSD74_Wa_3,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,4,EMOBON_OSD74_Wa_4,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,5,EMOBON_OSD74_Wa_5,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,6,EMOBON_OSD74_Wa_6,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,7,EMOBON_OSD74_Wa_7,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,8,EMOBON_OSD74_Wa_8,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,9,EMOBON_OSD74_Wa_9,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,10,EMOBON_OSD74_Wa_10,,source_mat_id should match ^EMOBON_OSD74_Wa_210831_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,11,EMOBON_OSD74_Wa_11,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,12,EMOBON_OSD74_Wa_12,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,13,EMOBON_OSD74_Wa_13,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,14,EMOBON_OSD74_Wa_14,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,15,EMOBON_OSD74_Wa_15,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,16,EMOBON_OSD74_Wa_16,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,17,EMOBON_OSD74_Wa_17,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,18,EMOBON_OSD74_Wa_18,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,19,EMOBON_OSD74_Wa_19,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,20,EMOBON_OSD74_Wa_20,,source_mat_id should match ^EMOBON_OSD74_Wa_211028_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,21,EMOBON_OSD74_Wa_21,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,22,EMOBON_OSD74_Wa_22,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,23,EMOBON_OSD74_Wa_23,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,24,EMOBON_OSD74_Wa_24,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,25,EMOBON_OSD74_Wa_25,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,26,EMOBON_OSD74_Wa_26,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,27,EMOBON_OSD74_Wa_27,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,28,EMOBON_OSD74_Wa_28,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,29,EMOBON_OSD74_Wa_29,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,30,EMOBON_OSD74_Wa_30,,source_mat_id should match ^EMOBON_OSD74_Wa_211218_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
datatype mismatch,wm,diss_oxygen,21,13.01 ppm | 133.4%,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,True
datatype mismatch,wm,diss_oxygen,22,13.01 ppm | 133.4%,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,True
datatype mismatch,wm,diss_oxygen,23,13.01 ppm | 133.4%,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,True
datatype mismatch,wm,diss_oxygen,24,13.01 ppm | 133.4%,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,True
datatype mismatch,wm,diss_oxygen,25,13.01 ppm | 133.4%,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,True
datatype mismatch,wm,diss_oxygen,26,13.01 ppm | 133.4%,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,True
datatype mismatch,wm,diss_oxygen,27,13.01 ppm | 133.4%,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,True
datatype mismatch,wm,diss_oxygen,28,13.01 ppm | 133.4%,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,True
missing value,wm,sea_subsurf_temp,11,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,12,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,13,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,14,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,15,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,16,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,17,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,18,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_surf_temp,11,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_surf_temp,12,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_surf_temp,13,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_surf_temp,14,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_surf_temp,15,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_surf_temp,16,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_surf_temp,17,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_surf_temp,18,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
datatype mismatch,wo,contact_orcid,1,0000-0001-9576-2398,https://orcid.org/0000-0001-9576-2398,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,True
datatype mismatch,wo,loc_broad_ocean_mrgid,1,1902,http://marineregions.org/mrgid/1902,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,loc_loc_mrgid,1,4888,http://marineregions.org/mrgid/4888,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,loc_regional_mrgid,1,1912,http://marineregions.org/mrgid/1912,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,ENA_accession_number_project,1,PRJEB51659,https://www.ebi.ac.uk/ena/browser/view/PRJEB51659,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,ENA_accession_number_umbrella,1,PRJEB51688,https://www.ebi.ac.uk/ena/browser/view/PRJEB51688,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,ws,arr_date_hq,1,2021-10-27 00:00:00,2021-10-27,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,2,2021-10-27 00:00:00,2021-10-27,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,4,2021-10-27 00:00:00,2021-10-27,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,11,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,12,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,13,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,14,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,21,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,22,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,23,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,24,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,29,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,30,2022-02-03 00:00:00,2022-02-03,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,1,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,2,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,4,2021-11-24 00:00:00,2021-11-24,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,11,2022-02-23 00:00:00,2022-02-23,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_seq,12,2022-02-23 00:00:00,2022-02-23,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
